fileName,content
"대전광역시 서구 가수원동 편의점.pdf","분석번호 102956884
분석날짜 2025년 07월 18일
간단분석
리포트
대전광역시 서구 가수원동
편의점
01 간단분석
매출 분석
업종 분석
유동인구 분석
상권비교
01
분석영역
분석업종
분석일자
대전광역시 서구 가수원동
소매 > 종합 소매 > 편의점
2025년 07월 18일간단분석
ㆍ분석지역 대전광역시 서구 가수원동 ㆍ분석업종 소매 > 종합 소매 > 편의점
월평균 추정매출은 2,967만원 입니다.
2025년 04월 기준
선택하신 지역ㆍ업종의  점포당 월평균 매출액은 2,967만원으로 
 전년동월대비 12% 높고, 전월대비 2.6% 감소했습니다.
가수원동 서구 대전광역시
0
500
1,000
1,500
2,000
2,500
3,000
3,500
4,000
2,967
3,272
3,828
전월대비
12.0% -2.6%
전년동월대비
선택업종 업소수는 6개 입니다.
2025년 04월 기준
선택하신 지역ㆍ업종의  업소수는 6개로, 속해있는 구의 업소수보다 -98.9 % 적습니다.
 전년동월대비 14.3% 적고, 전월대비 같습니다.
가수원동 서구 대전광역시
0
200
400
600
800
1,000
1,200
1,400
1,600
1,800
6
543
1,677
전년동월대비 전월대비
-14.3% 0.0%
3
01 간단분석
일일평균 유동인구는 31,444명 입니다.
2025년 04월 기준
선택하신 지역의  일일평균 유동인구는 31,444명으로 
 유동인구가 가장 많은 요일은 토요일, 시간대는 14-18시입니다.
0 10 20 30 40 50 60 70 80 90 100
주중ㆍ주말 유동인구 비율(%)
주중 주말
월 화 수 목 금 토 일
11
11.5
12
12.5
13
13.5
14
14.5
15
15.5
16
요일별 유동인구 비율(%)
13.6 13.5
13.9 13.8
14.5
15.7
15.0
05-09 09-12 12-14 14-18 18-23 23-05
0
5
10
15
20
25
30
시간별 유동인구 비율(%)
14.2
18.1
12.4
27.3
21.6
6.3
대전광역시  상권비교 정보입니다.
동 매출(만원) 유동인구(명) 업소수(개)
대전광역시 동구 중앙동 126,459 131,413 9
대전광역시 중구 문창동 4,368 16,132 7
대전광역시 대덕구 회덕동 4,307 99,380 9
대전광역시 유성구 상대동 4,269 60,319 14
대전광역시 서구 둔산1동 4,199 133,803 25
본 리포트는 소상공인시장진흥공단 상권정보서비스에서 제공하는 리포트로 창업시 참고하실 수 있으나
창업의사결정과 창업성공, 실패에 대한 책임은 창업자 본인에게 있음을 밝힙니다.
4
"
